r,1.00,0.00,0.00,-0.00,1.780
r,1.00,0.00,0.00,-0.00,1.784
r,1.00,0.00,0.00,-0.00,1.789
r,1.00,0.00,0.00,-0.00,1.792
r,1.00,0.00,0.00,-0.00,1.799
r,1.00,0.00,0.00,-0.00,1.803
r,1.00,0.00,0.00,-0.00,1.807
r,1.00,0.00,0.00,-0.00,1.811
r,1.00,0.00,0.00,-0.00,1.814
r,1.00,0.00,0.00,-0.00,1.818
r,1.00,0.00,0.00,-0.00,1.821
r,1.00,0.00,0.00,-0.00,1.826
r,1.00,0.00,0.00,-0.00,1.831
r,1.00,0.00,0.00,-0.00,1.834
r,1.00,0.00,0.00,-0.00,1.840
r,1.00,0.00,0.00,-0.00,1.844
r,1.00,0.00,0.00,-0.00,1.848
r,1.00,0.00,0.00,-0.00,1.852
r,1.00,0.00,0.00,-0.00,1.856
r,1.00,0.00,0.00,-0.00,1.861
r,1.00,0.00,0.00,-0.00,1.865
r,1.00,0.00,0.00,-0.00,1.868
r,1.00,0.00,0.00,-0.00,1.872
r,1.00,0.00,0.00,-0.00,1.877
r,1.00,0.00,0.00,-0.00,1.881
r,1.00,0.00,0.00,-0.00,1.885
r,1.00,0.00,0.00,-0.00,1.888
r,1.00,0.00,0.00,-0.00,1.892
r,1.00,0.00,0.00,-0.00,1.895
r,1.00,0.00,0.00,-0.00,1.900
r,1.00,0.00,0.00,-0.00,1.904
r,1.00,0.00,0.00,-0.00,1.908
r,1.00,0.00,0.00,-0.00,1.912
r,1.00,0.00,0.00,-0.00,1.915
r,1.00,0.00,0.00,-0.00,1.920
r,1.00,0.00,0.00,-0.00,1.924
r,1.00,0.00,0.00,-0.00,1.928
r,1.00,0.00,0.00,-0.00,1.932
r,1.00,0.00,0.00,-0.00,1.935
r,1.00,0.00,0.00,-0.00,1.939
r,1.00,0.00,0.00,-0.00,1.943
r,1.00,0.00,0.00,-0.00,1.947
r,1.00,0.00,0.00,-0.00,1.951
r,1.00,0.00,0.00,-0.00,1.955
r,1.00,0.00,0.00,-0.00,1.960
r,1.00,0.00,0.00,-0.00,1.964
r,1.00,0.00,0.00,-0.00,1.967
r,1.00,0.00,0.00,-0.00,1.971
r,1.00,0.00,0.00,-0.00,1.974
r,1.00,0.00,0.00,-0.00,1.978
r,1.00,0.00,0.00,-0.00,1.982
r,1.00,0.00,0.00,-0.00,1.985
r,1.00,0.00,0.00,-0.00,1.989
r,1.00,0.00,0.00,-0.01,1.994
r,1.00,0.00,0.00,-0.01,1.998
r,1.00,0.00,0.00,-0.01,2.003
r,1.00,0.00,0.00,-0.01,2.006
r,1.00,0.00,0.00,-0.01,2.011
r,1.00,0.00,0.00,-0.01,2.016
r,1.00,0.00,0.00,-0.01,2.021
r,1.00,0.00,0.00,-0.01,2.025
r,1.00,0.00,0.00,-0.01,2.028
r,1.00,0.00,0.00,-0.01,2.033
r,1.00,0.00,0.00,-0.01,2.038
r,1.00,0.00,0.00,-0.01,2.041
r,1.00,0.00,0.00,-0.01,2.046
r,1.00,0.00,0.00,-0.01,2.049
r,1.00,0.00,0.00,-0.01,2.053
r,1.00,0.00,0.00,-0.01,2.060
r,1.00,0.00,0.00,-0.01,2.063
r,1.00,0.00,0.00,-0.01,2.067
r,1.00,0.00,0.00,-0.01,2.070
r,1.00,0.00,0.00,-0.01,2.074
r,1.00,0.00,0.00,-0.01,2.079
r,1.00,0.00,0.00,-0.01,2.083
r,1.00,0.00,0.00,-0.01,2.087
r,1.00,0.00,0.00,-0.01,2.090
r,1.00,0.00,0.00,-0.01,2.094
r,1.00,0.00,0.00,-0.01,2.099
r,1.00,0.00,0.00,-0.01,2.103
r,1.00,0.00,0.00,-0.01,2.108
r,1.00,0.00,0.00,-0.01,2.111
r,1.00,0.00,0.00,-0.01,2.116
r,1.00,0.00,0.00,-0.01,2.120
r,1.00,0.00,0.00,-0.01,2.123
r,1.00,0.00,0.00,-0.01,2.128
r,1.00,0.00,0.00,-0.01,2.133
r,1.00,0.00,0.00,-0.01,2.137
r,1.00,0.00,0.00,-0.01,2.141
r,1.00,0.00,0.00,-0.01,2.145
r,1.00,0.00,0.00,-0.01,2.149
r,1.00,0.00,0.00,-0.01,2.153
r,1.00,0.00,0.00,-0.01,2.157
r,1.00,0.00,0.00,-0.01,2.161
r,1.00,0.00,0.00,-0.01,2.165
r,1.00,0.00,0.00,-0.01,2.168
r,1.00,0.00,0.00,-0.01,2.172
r,1.00,0.00,0.00,-0.01,2.175
r,1.00,0.00,0.00,-0.01,2.180
r,1.00,0.00,0.00,-0.01,2.184
r,1.00,0.00,0.00,-0.01,2.188
r,1.00,0.00,0.00,-0.01,2.193
r,1.00,0.00,0.00,-0.01,2.199
r,1.00,0.00,0.00,-0.01,2.202
r,1.00,0.00,0.00,-0.01,2.206
r,1.00,0.00,0.00,-0.01,2.210
r,1.00,0.00,0.00,-0.01,2.214
r,1.00,0.00,0.00,-0.01,2.218
r,1.00,0.00,0.00,-0.01,2.222
r,1.00,0.00,0.00,-0.01,2.226
r,1.00,0.00,0.00,-0.01,2.229
r,1.00,0.00,0.00,-0.01,2.234
r,1.00,0.00,0.00,-0.01,2.238
r,1.00,0.00,0.00,-0.01,2.242
r,1.00,0.00,0.00,-0.01,2.247
r,1.00,0.00,0.00,-0.01,2.251
r,1.00,0.00,0.00,-0.01,2.255
r,1.00,0.00,0.00,-0.01,2.260
r,1.00,0.00,0.00,-0.01,2.263
r,1.00,0.00,0.00,-0.01,2.268
r,1.00,0.00,0.00,-0.01,2.273
r,1.00,0.00,0.00,-0.01,2.277
r,1.00,0.00,0.00,-0.01,2.281
r,1.00,0.00,0.00,-0.01,2.286
r,1.00,0.00,0.00,-0.01,2.289
r,1.00,0.00,0.00,-0.01,2.293
r,1.00,0.00,0.00,-0.01,2.298
r,1.00,0.00,0.00,-0.01,2.301
r,1.00,0.00,0.00,-0.01,2.305
r,1.00,0.00,0.00,-0.01,2.309
r,1.00,0.00,0.00,-0.01,2.313
r,1.00,0.00,0.00,-0.01,2.319
r,1.00,0.00,0.00,-0.01,2.323
r,1.00,0.00,0.00,-0.01,2.326
r,1.00,0.00,0.00,-0.01,2.330
r,1.00,0.00,0.00,-0.01,2.333
r,1.00,0.00,0.00,-0.01,2.338
r,1.00,0.00,0.00,-0.01,2.343
r,1.00,0.00,0.00,-0.01,2.347
r,1.00,0.00,0.00,-0.01,2.350
r,1.00,0.00,0.00,-0.01,2.354
r,1.00,0.00,0.00,-0.01,2.357
r,1.00,0.00,0.00,-0.01,2.361
r,1.00,0.00,0.00,-0.01,2.365
r,1.00,0.00,0.00,-0.01,2.368
r,1.00,0.00,0.00,-0.01,2.372
r,1.00,0.00,0.00,-0.01,2.376
r,1.00,0.00,0.00,-0.01,2.379
r,1.00,0.00,0.00,-0.01,2.384
r,1.00,0.00,0.00,-0.01,2.388
r,1.00,0.00,0.00,-0.01,2.391
r,1.00,0.00,0.00,-0.01,2.395
r,1.00,0.00,0.00,-0.01,2.399
r,1.00,0.00,0.00,-0.01,2.403
r,1.00,0.00,0.00,-0.01,2.408
r,1.00,0.00,0.00,-0.01,2.411
r,1.00,0.00,0.00,-0.01,2.416
r,1.00,0.00,0.00,-0.01,2.420
r,1.00,0.00,0.00,-0.01,2.424
r,1.00,0.00,0.00,-0.01,2.428
r,1.00,0.00,0.00,-0.01,2.433
r,1.00,0.00,0.00,-0.01,2.437
r,1.00,0.00,0.00,-0.01,2.441
r,1.00,0.00,0.00,-0.01,2.445
r,1.00,0.00,0.00,-0.01,2.448
r,1.00,0.00,0.00,-0.01,2.452
r,1.00,0.00,0.00,-0.01,2.457
r,1.00,0.00,0.00,-0.01,2.460
r,1.00,0.00,0.00,-0.01,2.464
r,1.00,0.00,0.00,-0.01,2.468
r,1.00,0.00,0.00,-0.01,2.471
r,1.00,0.00,0.00,-0.01,2.475
r,1.00,0.00,0.00,-0.01,2.479
r,1.00,0.00,0.00,-0.01,2.483
r,1.00,0.00,0.00,-0.01,2.487
r,1.00,0.00,0.00,-0.01,2.491
r,1.00,0.00,0.00,-0.01,2.496
r,1.00,0.00,0.00,-0.01,2.500
r,1.00,0.00,0.00,-0.01,2.504
r,1.00,0.00,0.00,-0.01,2.508
r,1.00,0.00,0.00,-0.01,2.512
r,1.00,0.00,0.00,-0.01,2.515
r,1.00,0.00,0.00,-0.01,2.520
r,1.00,0.00,0.00,-0.01,2.524
r,1.00,0.00,0.00,-0.01,2.527
r,1.00,0.00,0.00,-0.01,2.532
r,1.00,0.00,0.00,-0.01,2.538
r,1.00,0.00,0.00,-0.01,2.541
r,1.00,0.00,0.00,-0.01,2.544
r,1.00,0.00,0.00,-0.01,2.547
